dataset,missing_rate,missing_type,complete_rate,imputer,forecast_model,impute_rmse,impute_mae,impute_r2,impute_kl_divergence,impute_ks_statistic,impute_w2_distance,impute_sliced_kl_divergence,impute_sliced_ks_statistic,impute_sliced_w2_distance,forecast_mse,forecast_mae
illness,0.9,MCAR,0.0,Mean,TimesNet,0.9613755394818884,0.6751130409442574,0.0757570720859082,0.26061305105126953,0.5344668268342266,1.258537256471126e-10,0.14193279208725149,0.33003880983182404,4.41937055308667e-11,9908907000.0,36799.89
illness,0.8,MAR,0.7142857142857143,Forward,TimeXer,0.2708558242372574,0.0851787321589518,0.9266371224767559,0.029482854220879977,0.03733136204028831,2.8437765762637776e-12,0.015181671473834746,0.05676584734799483,4.360430818659884e-12,5128401400.0,23084.75
illness,0.8,MAR,0.7142857142857143,Forward,iTransformer,0.2708558242372574,0.0851787321589518,0.9266371224767559,0.029482854220879977,0.03733136204028831,2.8437765762637776e-12,0.015181671473834746,0.05676584734799483,4.360430818659884e-12,5558567400.0,24943.436
illness,0.8,MAR,0.7142857142857143,Forward,TimesNet,0.2708558242372574,0.0851787321589518,0.9266371224767559,0.029482854220879977,0.03733136204028831,2.8437765762637776e-12,0.015181671473834746,0.05676584734799483,4.360430818659884e-12,6712856000.0,27757.512
illness,0.2,MAR,0.2857142857142857,KNN,TimeXer,0.1529803113646984,0.0391599592036561,0.9765970243347599,0.00646110476135442,0.020328959526889682,3.0124379141247347e-13,0.008710440478857641,0.029249676584734808,3.1092245997346e-12,5054244400.0,22989.812
illness,0.2,MAR,0.2857142857142857,KNN,iTransformer,0.1529803113646984,0.0391599592036561,0.9765970243347599,0.00646110476135442,0.020328959526889682,3.0124379141247347e-13,0.008710440478857641,0.029249676584734808,3.1092245997346e-12,6193372700.0,25734.842
illness,0.2,MAR,0.2857142857142857,KNN,TimesNet,0.1529803113646984,0.0391599592036561,0.9765970243347599,0.00646110476135442,0.020328959526889682,3.0124379141247347e-13,0.008710440478857641,0.029249676584734808,3.1092245997346e-12,6337658000.0,26922.736
illness,0.8,MCAR,0.2857142857142857,Mean,TimeXer,0.7412190325490954,0.4315296978676591,0.4505943457869831,0.1504502961219971,0.34559231195712437,6.13887021062547e-11,0.10765740402014055,0.1767399741267788,2.6220964742638823e-11,8125607000.0,32335.031
illness,0.8,MCAR,0.2857142857142857,Mean,iTransformer,0.7412190325490954,0.4315296978676591,0.4505943457869831,0.1504502961219971,0.34559231195712437,6.13887021062547e-11,0.10765740402014055,0.1767399741267788,2.6220964742638823e-11,8244271000.0,32091.512
illness,0.8,MCAR,0.2857142857142857,Mean,TimesNet,0.7412190325490954,0.4315296978676591,0.4505943457869831,0.1504502961219971,0.34559231195712437,6.13887021062547e-11,0.10765740402014055,0.1767399741267788,2.6220964742638823e-11,9863294000.0,35946.617
illness,0.1,MAR,0.7142857142857143,XGBoost,TimeXer,0.0591122948787184,0.008877308464858973,0.9965057365941714,0.0018244262754851946,0.01164294954721863,1.9880715567292403e-13,0.0015019778308684847,0.019288486416558878,7.368895544650107e-13,5051145000.0,22894.188
illness,0.1,MAR,0.7142857142857143,XGBoost,iTransformer,0.0591122948787184,0.008877308464858973,0.9965057365941714,0.0018244262754851946,0.01164294954721863,1.9880715567292403e-13,0.0015019778308684847,0.019288486416558878,7.368895544650107e-13,6154266600.0,25635.668
illness,0.1,MAR,0.7142857142857143,XGBoost,TimesNet,0.0591122948787184,0.008877308464858973,0.9965057365941714,0.0018244262754851946,0.01164294954721863,1.9880715567292403e-13,0.0015019778308684847,0.019288486416558878,7.368895544650107e-13,6273228000.0,26665.648
illness,0.8,D-MNAR,0.8571428571428571,KNN,TimeXer,0.10764541229054453,0.025960754793477273,0.9884124652127987,0.002745663177248963,0.010534097209388285,1.0459868787106568e-13,0.00513587862904911,0.034049159120310486,2.619987746892481e-12,5217694000.0,23781.947
illness,0.8,D-MNAR,0.8571428571428571,KNN,iTransformer,0.10764541229054453,0.025960754793477273,0.9884124652127987,0.002745663177248963,0.010534097209388285,1.0459868787106568e-13,0.00513587862904911,0.034049159120310486,2.619987746892481e-12,6124205000.0,25754.072
illness,0.8,D-MNAR,0.8571428571428571,KNN,TimesNet,0.10764541229054453,0.025960754793477273,0.9884124652127987,0.002745663177248963,0.010534097209388285,1.0459868787106568e-13,0.00513587862904911,0.034049159120310486,2.619987746892481e-12,6583686000.0,27611.904
illness,0.7,MAR,0.0,XGBoost,TimeXer,0.4809117680291508,0.2669407343159014,0.7687238713710762,0.06675868489190694,0.20162631676215118,3.7015904987485966e-11,0.04779658953216891,0.07203104786545923,1.7270838184689347e-11,5208981000.0,24101.047
illness,0.7,MAR,0.0,XGBoost,iTransformer,0.4809117680291508,0.2669407343159014,0.7687238713710762,0.06675868489190694,0.20162631676215118,3.7015904987485966e-11,0.04779658953216891,0.07203104786545923,1.7270838184689347e-11,6327250000.0,26830.748
illness,0.7,MAR,0.0,XGBoost,TimesNet,0.4809117680291508,0.2669407343159014,0.7687238713710762,0.06675868489190694,0.20162631676215118,3.7015904987485966e-11,0.04779658953216891,0.07203104786545923,1.7270838184689347e-11,6435990500.0,27553.303
illness,0.8,D-MNAR,0.8571428571428571,Forward,TimeXer,0.17609478825418318,0.0450514551865275,0.9689906255497144,0.021176052306110395,0.014045462945851043,4.223476986086852e-14,0.011065770644138542,0.05896507115135838,1.2598121913227275e-12,5037910500.0,22297.523
illness,0.8,D-MNAR,0.8571428571428571,Forward,iTransformer,0.17609478825418318,0.0450514551865275,0.9689906255497144,0.021176052306110395,0.014045462945851043,4.223476986086852e-14,0.011065770644138542,0.05896507115135838,1.2598121913227275e-12,5817887000.0,25271.33
illness,0.8,D-MNAR,0.8571428571428571,Forward,TimesNet,0.17609478825418318,0.0450514551865275,0.9689906255497144,0.021176052306110395,0.014045462945851043,4.223476986086852e-14,0.011065770644138542,0.05896507115135838,1.2598121913227275e-12,7418142000.0,29035.71
illness,0.3,D-MNAR,0.5714285714285714,Mean,TimeXer,0.36327491756044555,0.09683792162912826,0.8680313342714515,0.04505592819327686,0.08575124745888008,1.2278997600623167e-11,0.05174852336628224,0.08557567917205694,7.960413312395788e-12,5758931500.0,26394.814
illness,0.3,D-MNAR,0.5714285714285714,Mean,iTransformer,0.36327491756044555,0.09683792162912826,0.8680313342714515,0.04505592819327686,0.08575124745888008,1.2278997600623167e-11,0.05174852336628224,0.08557567917205694,7.960413312395788e-12,5899736000.0,25821.008
illness,0.3,D-MNAR,0.5714285714285714,Mean,TimesNet,0.36327491756044555,0.09683792162912826,0.8680313342714515,0.04505592819327686,0.08575124745888008,1.2278997600623167e-11,0.05174852336628224,0.08557567917205694,7.960413312395788e-12,6947413000.0,29519.219
illness,0.6,MAR,0.2857142857142857,IIM,TimeXer,0.3349520244479272,0.1598692585044504,0.8878071413182351,0.02903013797256964,0.07558676769543522,6.5592254008568814e-12,0.029207092881741583,0.06157826649417848,6.731091731024948e-12,5369331700.0,24446.893
illness,0.6,MAR,0.2857142857142857,IIM,iTransformer,0.3349520244479272,0.1598692585044504,0.8878071413182351,0.02903013797256964,0.07558676769543522,6.5592254008568814e-12,0.029207092881741583,0.06157826649417848,6.731091731024948e-12,6133155300.0,26097.46
illness,0.6,MAR,0.2857142857142857,IIM,TimesNet,0.3349520244479272,0.1598692585044504,0.8878071413182351,0.02903013797256964,0.07558676769543522,6.5592254008568814e-12,0.029207092881741583,0.06157826649417848,6.731091731024948e-12,6377754000.0,27089.781
illness,0.8,D-MNAR,0.7142857142857143,KNN,TimeXer,0.21606733413842982,0.07276323767520876,0.9533149071183121,0.011112959197456645,0.03751617076326002,9.686600842765467e-13,0.01244918118757991,0.0618240620957309,2.2626336938012714e-12,5503017500.0,24439.18
illness,0.8,D-MNAR,0.7142857142857143,KNN,iTransformer,0.21606733413842982,0.07276323767520876,0.9533149071183121,0.011112959197456645,0.03751617076326002,9.686600842765467e-13,0.01244918118757991,0.0618240620957309,2.2626336938012714e-12,6267029500.0,25897.73
illness,0.8,D-MNAR,0.7142857142857143,KNN,TimesNet,0.21606733413842982,0.07276323767520876,0.9533149071183121,0.011112959197456645,0.03751617076326002,9.686600842765467e-13,0.01244918118757991,0.0618240620957309,2.2626336938012714e-12,6879576600.0,27192.016
illness,0.5,MAR,0.2857142857142857,IIM,TimeXer,0.34079591402521997,0.1475828866883657,0.8838581449837148,0.03203651588745452,0.10663463315468491,1.016568104547543e-11,0.03314272356971195,0.07155239327296246,1.4802260056922682e-11,5136385000.0,24437.092
illness,0.5,MAR,0.2857142857142857,IIM,iTransformer,0.34079591402521997,0.1475828866883657,0.8838581449837148,0.03203651588745452,0.10663463315468491,1.016568104547543e-11,0.03314272356971195,0.07155239327296246,1.4802260056922682e-11,5666769000.0,25144.531
illness,0.5,MAR,0.2857142857142857,IIM,TimesNet,0.34079591402521997,0.1475828866883657,0.8838581449837148,0.03203651588745452,0.10663463315468491,1.016568104547543e-11,0.03314272356971195,0.07155239327296246,1.4802260056922682e-11,6223637000.0,27294.217
illness,0.9,F-MNAR,0.7142857142857143,IIM,TimeXer,0.16186833580900148,0.0581248343848204,0.9737986418624244,0.01052314221355205,0.03086305673627796,8.20368289450148e-12,0.007048707694625495,0.05221216041397156,1.8707839481651317e-12,5291944400.0,23186.676
illness,0.9,F-MNAR,0.7142857142857143,IIM,iTransformer,0.16186833580900148,0.0581248343848204,0.9737986418624244,0.01052314221355205,0.03086305673627796,8.20368289450148e-12,0.007048707694625495,0.05221216041397156,1.8707839481651317e-12,5908136400.0,25245.355
illness,0.9,F-MNAR,0.7142857142857143,IIM,TimesNet,0.16186833580900148,0.0581248343848204,0.9737986418624244,0.01052314221355205,0.03086305673627796,8.20368289450148e-12,0.007048707694625495,0.05221216041397156,1.8707839481651317e-12,7051393000.0,27487.754
illness,0.5,MAR,0.0,Mean,TimeXer,0.7400554805728283,0.3963203509760605,0.4523178856741201,0.15012021123811908,0.32748105710589537,4.159337160857658e-11,0.09618563302900408,0.14278137128072446,3.086425722604739e-11,6079146000.0,27815.748
illness,0.5,MAR,0.0,Mean,iTransformer,0.7400554805728283,0.3963203509760605,0.4523178856741201,0.15012021123811908,0.32748105710589537,4.159337160857658e-11,0.09618563302900408,0.14278137128072446,3.086425722604739e-11,6513115000.0,29007.38
illness,0.5,MAR,0.0,Mean,TimesNet,0.7400554805728283,0.3963203509760605,0.4523178856741201,0.15012021123811908,0.32748105710589537,4.159337160857658e-11,0.09618563302900408,0.14278137128072446,3.086425722604739e-11,7464315000.0,31279.95
illness,0.2,D-MNAR,0.42857142857142855,Mean,TimeXer,0.4003545810185429,0.10339005556474834,0.839716209457467,0.04729502444151192,0.08076141193864352,7.45234598604279e-12,0.03204564626057696,0.08253557567917204,1.068704067475828e-11,5787570700.0,25900.992
illness,0.2,D-MNAR,0.42857142857142855,Mean,iTransformer,0.4003545810185429,0.10339005556474834,0.839716209457467,0.04729502444151192,0.08076141193864352,7.45234598604279e-12,0.03204564626057696,0.08253557567917204,1.068704067475828e-11,6396840000.0,26704.855
illness,0.2,D-MNAR,0.42857142857142855,Mean,TimesNet,0.4003545810185429,0.10339005556474834,0.839716209457467,0.04729502444151192,0.08076141193864352,7.45234598604279e-12,0.03204564626057696,0.08253557567917204,1.068704067475828e-11,6603849000.0,28106.898
illness,0.3,F-MNAR,0.5714285714285714,XGBoost,TimeXer,0.14118772891689893,0.038842307082718804,0.9800660252032882,0.008909807745451779,0.04287562372944004,2.284150156431046e-12,0.004946386144697302,0.038706338939197955,1.1425262094481272e-12,4996204500.0,23057.752
illness,0.3,F-MNAR,0.5714285714285714,XGBoost,iTransformer,0.14118772891689893,0.038842307082718804,0.9800660252032882,0.008909807745451779,0.04287562372944004,2.284150156431046e-12,0.004946386144697302,0.038706338939197955,1.1425262094481272e-12,6038727700.0,25602.264
illness,0.3,F-MNAR,0.5714285714285714,XGBoost,TimesNet,0.14118772891689893,0.038842307082718804,0.9800660252032882,0.008909807745451779,0.04287562372944004,2.284150156431046e-12,0.004946386144697302,0.038706338939197955,1.1425262094481272e-12,6270319600.0,27111.695
illness,0.6,MCAR,0.0,Forward,TimeXer,0.3804934811531736,0.15366184701449234,0.8552247107999396,0.037690212421721214,0.029569395675475885,1.1171023070822068e-12,0.037192257277840375,0.044087968952134536,9.206077854216554e-12,5250516500.0,23054.104
illness,0.6,MCAR,0.0,Forward,iTransformer,0.3804934811531736,0.15366184701449234,0.8552247107999396,0.037690212421721214,0.029569395675475885,1.1171023070822068e-12,0.037192257277840375,0.044087968952134536,9.206077854216554e-12,6212435000.0,25938.652
illness,0.6,MCAR,0.0,Forward,TimesNet,0.3804934811531736,0.15366184701449234,0.8552247107999396,0.037690212421721214,0.029569395675475885,1.1171023070822068e-12,0.037192257277840375,0.044087968952134536,9.206077854216554e-12,6375106000.0,26689.664
illness,0.3,D-MNAR,0.7142857142857143,IIM,TimeXer,0.03190485322140075,0.00409900677487744,0.9989820803409208,0.0040454918493903255,0.003141748290519313,4.5201155453138965e-13,0.0008238603193876266,0.012250970245795608,4.966213279344419e-13,5056686600.0,22790.117
illness,0.3,D-MNAR,0.7142857142857143,IIM,iTransformer,0.03190485322140075,0.00409900677487744,0.9989820803409208,0.0040454918493903255,0.003141748290519313,4.5201155453138965e-13,0.0008238603193876266,0.012250970245795608,4.966213279344419e-13,6179108400.0,25642.469
illness,0.3,D-MNAR,0.7142857142857143,IIM,TimesNet,0.03190485322140075,0.00409900677487744,0.9989820803409208,0.0040454918493903255,0.003141748290519313,4.5201155453138965e-13,0.0008238603193876266,0.012250970245795608,4.966213279344419e-13,6299225600.0,26795.982
illness,0.4,F-MNAR,0.5714285714285714,IIM,TimeXer,0.07449635644149852,0.017749926435158152,0.9944502928769412,0.004674693593379982,0.008686009979671042,5.021434373266036e-12,0.0019691755228021645,0.019340232858990947,1.7968924000061948e-13,5044314000.0,22726.96
illness,0.4,F-MNAR,0.5714285714285714,IIM,iTransformer,0.07449635644149852,0.017749926435158152,0.9944502928769412,0.004674693593379982,0.008686009979671042,5.021434373266036e-12,0.0019691755228021645,0.019340232858990947,1.7968924000061948e-13,6173854700.0,25636.299
illness,0.4,F-MNAR,0.5714285714285714,IIM,TimesNet,0.07449635644149852,0.017749926435158152,0.9944502928769412,0.004674693593379982,0.008686009979671042,5.021434373266036e-12,0.0019691755228021645,0.019340232858990947,1.7968924000061948e-13,6211083000.0,26589.19
illness,0.9,MAR,0.0,Mean,TimeXer,0.9795660511203599,0.6922838727352713,0.040450351492464565,0.2591225021628862,0.5533173165773424,1.205162660383844e-10,0.14510305986790745,0.31516170763260015,4.1368484215036456e-11,7992289300.0,32550.123
illness,0.9,MAR,0.0,Mean,iTransformer,0.9795660511203599,0.6922838727352713,0.040450351492464565,0.2591225021628862,0.5533173165773424,1.205162660383844e-10,0.14510305986790745,0.31516170763260015,4.1368484215036456e-11,8481048600.0,33923.285
illness,0.9,MAR,0.0,Mean,TimesNet,0.9795660511203599,0.6922838727352713,0.040450351492464565,0.2591225021628862,0.5533173165773424,1.205162660383844e-10,0.14510305986790745,0.31516170763260015,4.1368484215036456e-11,9967780000.0,37083.027
illness,0.3,MCAR,0.2857142857142857,Forward,TimeXer,0.12068602041975987,0.032226889674529025,0.9854348844752413,0.003855084492385158,0.010718905932360023,4.992943818064033e-14,0.006558979620603568,0.021410090556274276,1.2221126379103509e-12,5127964700.0,22996.535
illness,0.3,MCAR,0.2857142857142857,Forward,iTransformer,0.12068602041975987,0.032226889674529025,0.9854348844752413,0.003855084492385158,0.010718905932360023,4.992943818064033e-14,0.006558979620603568,0.021410090556274276,1.2221126379103509e-12,6270998000.0,25829.834
illness,0.3,MCAR,0.2857142857142857,Forward,TimesNet,0.12068602041975987,0.032226889674529025,0.9854348844752413,0.003855084492385158,0.010718905932360023,4.992943818064033e-14,0.006558979620603568,0.021410090556274276,1.2221126379103509e-12,6387534000.0,26791.094
illness,0.3,D-MNAR,0.14285714285714285,Forward,TimeXer,0.17891027453500027,0.04844957367584634,0.9679911136658108,0.007512780648717416,0.01570874145259658,9.594516595600798e-15,0.015591690341217813,0.028538163001293658,1.5219443653323488e-12,5030783500.0,22744.473
illness,0.3,D-MNAR,0.14285714285714285,Forward,iTransformer,0.17891027453500027,0.04844957367584634,0.9679911136658108,0.007512780648717416,0.01570874145259658,9.594516595600798e-15,0.015591690341217813,0.028538163001293658,1.5219443653323488e-12,6078700000.0,25539.676
illness,0.3,D-MNAR,0.14285714285714285,Forward,TimesNet,0.17891027453500027,0.04844957367584634,0.9679911136658108,0.007512780648717416,0.01570874145259658,9.594516595600798e-15,0.015591690341217813,0.028538163001293658,1.5219443653323488e-12,6436994000.0,26982.857
illness,0.7,D-MNAR,0.5714285714285714,Forward,TimeXer,0.3618117384805868,0.09684198763723491,0.8690922658976554,0.04480582362887064,0.02587322121604139,3.661866363228879e-12,0.050279487149787444,0.06451487710219919,8.185206368438757e-12,4780735500.0,21869.365
illness,0.7,D-MNAR,0.5714285714285714,Forward,iTransformer,0.3618117384805868,0.09684198763723491,0.8690922658976554,0.04480582362887064,0.02587322121604139,3.661866363228879e-12,0.050279487149787444,0.06451487710219919,8.185206368438757e-12,5833962000.0,25007.799
illness,0.7,D-MNAR,0.5714285714285714,Forward,TimesNet,0.3618117384805868,0.09684198763723491,0.8690922658976554,0.04480582362887064,0.02587322121604139,3.661866363228879e-12,0.050279487149787444,0.06451487710219919,8.185206368438757e-12,6391423000.0,26972.459
illness,0.3,D-MNAR,0.42857142857142855,XGBoost,TimeXer,0.19752733734799505,0.05585020138254149,0.9609829510002114,0.011871620991124182,0.04564775457401591,5.393965951537603e-12,0.01397704945864615,0.04697283311772315,3.52566734547972e-12,5215149600.0,23492.545
illness,0.3,D-MNAR,0.42857142857142855,XGBoost,iTransformer,0.19752733734799505,0.05585020138254149,0.9609829510002114,0.011871620991124182,0.04564775457401591,5.393965951537603e-12,0.01397704945864615,0.04697283311772315,3.52566734547972e-12,6364491000.0,26150.348
illness,0.3,D-MNAR,0.42857142857142855,XGBoost,TimesNet,0.19752733734799505,0.05585020138254149,0.9609829510002114,0.011871620991124182,0.04564775457401591,5.393965951537603e-12,0.01397704945864615,0.04697283311772315,3.52566734547972e-12,6398412000.0,27038.94
illness,0.8,F-MNAR,0.7142857142857143,IIM,TimeXer,0.19016630732967632,0.058537318516937276,0.9638367755565951,0.00989106732588094,0.027351690999815183,7.174375148062028e-12,0.01195343739966851,0.036080206985769754,2.143347720036479e-12,5974040000.0,25125.36
illness,0.8,F-MNAR,0.7142857142857143,IIM,iTransformer,0.19016630732967632,0.058537318516937276,0.9638367755565951,0.00989106732588094,0.027351690999815183,7.174375148062028e-12,0.01195343739966851,0.036080206985769754,2.143347720036479e-12,6635131400.0,26807.453
illness,0.8,F-MNAR,0.7142857142857143,IIM,TimesNet,0.19016630732967632,0.058537318516937276,0.9638367755565951,0.00989106732588094,0.027351690999815183,7.174375148062028e-12,0.01195343739966851,0.036080206985769754,2.143347720036479e-12,7207042000.0,28050.186
illness,0.2,F-MNAR,0.2857142857142857,IIM,TimeXer,0.08684062464767978,0.02179714685704301,0.9924587059108008,0.006640098521843418,0.01293661060802072,6.071541441238726e-12,0.004569320588889753,0.01941785252263908,7.229507057117643e-13,4824553000.0,22345.871
illness,0.2,F-MNAR,0.2857142857142857,IIM,iTransformer,0.08684062464767978,0.02179714685704301,0.9924587059108008,0.006640098521843418,0.01293661060802072,6.071541441238726e-12,0.004569320588889753,0.01941785252263908,7.229507057117643e-13,6142127000.0,25605.686
illness,0.2,F-MNAR,0.2857142857142857,IIM,TimesNet,0.08684062464767978,0.02179714685704301,0.9924587059108008,0.006640098521843418,0.01293661060802072,6.071541441238726e-12,0.004569320588889753,0.01941785252263908,7.229507057117643e-13,6241102000.0,26628.303
illness,0.3,D-MNAR,0.14285714285714285,Mean,TimeXer,0.49677280907576915,0.2078807758181849,0.7532167761629693,0.07191912289037193,0.1938643503973388,1.700733727775089e-11,0.05078188594452004,0.12408796895213453,2.463126303156472e-11,5563926500.0,25370.764
illness,0.3,D-MNAR,0.14285714285714285,Mean,iTransformer,0.49677280907576915,0.2078807758181849,0.7532167761629693,0.07191912289037193,0.1938643503973388,1.700733727775089e-11,0.05078188594452004,0.12408796895213453,2.463126303156472e-11,6399730700.0,27156.078
illness,0.3,D-MNAR,0.14285714285714285,Mean,TimesNet,0.49677280907576915,0.2078807758181849,0.7532167761629693,0.07191912289037193,0.1938643503973388,1.700733727775089e-11,0.05078188594452004,0.12408796895213453,2.463126303156472e-11,7426804700.0,30200.637
illness,0.8,MAR,0.5714285714285714,Forward,TimeXer,0.4191632888455086,0.13825134555864388,0.8243021372842168,0.12021292131250434,0.0365921271484014,7.077317802429024e-12,0.05011955920194166,0.07238033635187584,1.2308744879400362e-11,5408590300.0,23249.158
illness,0.8,MAR,0.5714285714285714,Forward,iTransformer,0.4191632888455086,0.13825134555864388,0.8243021372842168,0.12021292131250434,0.0365921271484014,7.077317802429024e-12,0.05011955920194166,0.07238033635187584,1.2308744879400362e-11,5334977500.0,24117.76
illness,0.8,MAR,0.5714285714285714,Forward,TimesNet,0.4191632888455086,0.13825134555864388,0.8243021372842168,0.12021292131250434,0.0365921271484014,7.077317802429024e-12,0.05011955920194166,0.07238033635187584,1.2308744879400362e-11,7815679500.0,29899.295
illness,0.8,MCAR,0.0,Mean,TimeXer,0.8975219099406039,0.596308743339658,0.19445442117657052,0.23051458835010158,0.4660875993346886,9.506093128623699e-11,0.1285395022303706,0.21644243208279434,3.5093135001134025e-11,7547571000.0,31034.898
illness,0.8,MCAR,0.0,Mean,iTransformer,0.8975219099406039,0.596308743339658,0.19445442117657052,0.23051458835010158,0.4660875993346886,9.506093128623699e-11,0.1285395022303706,0.21644243208279434,3.5093135001134025e-11,8235325000.0,32677.916
illness,0.8,MCAR,0.0,Mean,TimesNet,0.8975219099406039,0.596308743339658,0.19445442117657052,0.23051458835010158,0.4660875993346886,9.506093128623699e-11,0.1285395022303706,0.21644243208279434,3.5093135001134025e-11,9674457000.0,36357.06
illness,0.7,D-MNAR,0.7142857142857143,Mean,TimeXer,0.5095213797108495,0.19426565814062072,0.7403879636175523,0.056217455715697424,0.1659582332286084,3.516263505339246e-11,0.046183378018852965,0.14683053040103497,1.2305426031600044e-11,6708191000.0,28970.992
illness,0.7,D-MNAR,0.7142857142857143,Mean,iTransformer,0.5095213797108495,0.19426565814062072,0.7403879636175523,0.056217455715697424,0.1659582332286084,3.516263505339246e-11,0.046183378018852965,0.14683053040103497,1.2305426031600044e-11,6092050000.0,26498.215
illness,0.7,D-MNAR,0.7142857142857143,Mean,TimesNet,0.5095213797108495,0.19426565814062072,0.7403879636175523,0.056217455715697424,0.1659582332286084,3.516263505339246e-11,0.046183378018852965,0.14683053040103497,1.2305426031600044e-11,7798944000.0,31567.027
illness,0.2,D-MNAR,0.2857142857142857,KNN,TimeXer,0.13589461599724625,0.034471182255113156,0.981532653342961,0.005705397965338025,0.024949177601182794,3.161642614488105e-13,0.009961376566418273,0.028538163001293658,5.44756846434017e-12,5147146000.0,22977.06
illness,0.2,D-MNAR,0.2857142857142857,KNN,iTransformer,0.13589461599724625,0.034471182255113156,0.981532653342961,0.005705397965338025,0.024949177601182794,3.161642614488105e-13,0.009961376566418273,0.028538163001293658,5.44756846434017e-12,6109099500.0,25542.93
illness,0.2,D-MNAR,0.2857142857142857,KNN,TimesNet,0.13589461599724625,0.034471182255113156,0.981532653342961,0.005705397965338025,0.024949177601182794,3.161642614488105e-13,0.009961376566418273,0.028538163001293658,5.44756846434017e-12,6067482000.0,26163.098
illness,0.5,MCAR,0.14285714285714285,KNN,TimeXer,0.43039164062950114,0.17973384313254132,0.8147630356762463,0.056309028168639134,0.043799667344298646,2.5077402476173754e-12,0.049177074884398736,0.06106080206985769,2.011594214404298e-11,5389363000.0,24664.428
illness,0.5,MCAR,0.14285714285714285,KNN,iTransformer,0.43039164062950114,0.17973384313254132,0.8147630356762463,0.056309028168639134,0.043799667344298646,2.5077402476173754e-12,0.049177074884398736,0.06106080206985769,2.011594214404298e-11,6066483700.0,26007.896
illness,0.5,MCAR,0.14285714285714285,KNN,TimesNet,0.43039164062950114,0.17973384313254132,0.8147630356762463,0.056309028168639134,0.043799667344298646,2.5077402476173754e-12,0.049177074884398736,0.06106080206985769,2.011594214404298e-11,6444559000.0,27302.1
illness,0.7,F-MNAR,0.2857142857142857,Forward,TimeXer,0.317825962404464,0.13350276160458024,0.8989866576216763,0.06061209422858211,0.045832563296987615,5.19774157798218e-13,0.027710307069368105,0.057179818887451515,9.592591813074563e-12,4970457600.0,23158.084
illness,0.7,F-MNAR,0.2857142857142857,Forward,iTransformer,0.317825962404464,0.13350276160458024,0.8989866576216763,0.06061209422858211,0.045832563296987615,5.19774157798218e-13,0.027710307069368105,0.057179818887451515,9.592591813074563e-12,5738530300.0,25405.248
illness,0.7,F-MNAR,0.2857142857142857,Forward,TimesNet,0.317825962404464,0.13350276160458024,0.8989866576216763,0.06061209422858211,0.045832563296987615,5.19774157798218e-13,0.027710307069368105,0.057179818887451515,9.592591813074563e-12,6627653600.0,27884.742
illness,0.4,MCAR,0.0,KNN,TimeXer,0.521522007127391,0.20389749798326087,0.7280147960818175,0.07898914699806851,0.09000184808722975,1.232302202944364e-12,0.0631327661068701,0.07091849935316943,1.2088832281274251e-11,5115138600.0,23670.664
illness,0.4,MCAR,0.0,KNN,iTransformer,0.521522007127391,0.20389749798326087,0.7280147960818175,0.07898914699806851,0.09000184808722975,1.232302202944364e-12,0.0631327661068701,0.07091849935316943,1.2088832281274251e-11,5462360600.0,24762.584
illness,0.4,MCAR,0.0,KNN,TimesNet,0.521522007127391,0.20389749798326087,0.7280147960818175,0.07898914699806851,0.09000184808722975,1.232302202944364e-12,0.0631327661068701,0.07091849935316943,1.2088832281274251e-11,6149833700.0,26627.115
illness,0.7,MCAR,0.42857142857142855,Forward,TimeXer,0.37485306314833466,0.1190303183236201,0.8594851810483106,0.029847649084387386,0.024209942709295877,9.623095752580847e-12,0.03194716543762597,0.05329883570504529,7.369044603730582e-12,4943856600.0,22356.463
illness,0.7,MCAR,0.42857142857142855,Forward,iTransformer,0.37485306314833466,0.1190303183236201,0.8594851810483106,0.029847649084387386,0.024209942709295877,9.623095752580847e-12,0.03194716543762597,0.05329883570504529,7.369044603730582e-12,5387462700.0,24311.162
illness,0.7,MCAR,0.42857142857142855,Forward,TimesNet,0.37485306314833466,0.1190303183236201,0.8594851810483106,0.029847649084387386,0.024209942709295877,9.623095752580847e-12,0.03194716543762597,0.05329883570504529,7.369044603730582e-12,7185351700.0,28363.896
illness,0.7,D-MNAR,0.0,Forward,TimeXer,0.531734024806906,0.24584524915998898,0.7172589268626487,0.11429696874023136,0.07318425429680284,3.2127279632898628e-12,0.06066110717611105,0.08029754204398441,5.19795614479684e-12,5645597700.0,24295.502
illness,0.7,D-MNAR,0.0,Forward,iTransformer,0.531734024806906,0.24584524915998898,0.7172589268626487,0.11429696874023136,0.07318425429680284,3.2127279632898628e-12,0.06066110717611105,0.08029754204398441,5.19795614479684e-12,5735198700.0,25203.873
illness,0.7,D-MNAR,0.0,Forward,TimesNet,0.531734024806906,0.24584524915998898,0.7172589268626487,0.11429696874023136,0.07318425429680284,3.2127279632898628e-12,0.06066110717611105,0.08029754204398441,5.19795614479684e-12,6426205000.0,27043.078
illness,0.1,F-MNAR,0.5714285714285714,XGBoost,TimeXer,0.08885202086495189,0.014247676589062003,0.9921053183882141,0.0038143664882157183,0.016632785067455188,3.3769189091270606e-13,0.002550716998276982,0.023040103492884878,3.700144770141859e-13,5005988000.0,22852.021
